	SiO2	TiO2	Al2O3	FeOt	CaO	MgO	MnO	K2O	Na2O	A/NK	A/CNK	Fe#	K2O/Na2O	Na2O+K2O	Q	An	Ab	Or	Group
2491	68.52	0.3	15.75	3.26531	2.15	1.31	0.09	3.74	3.99	1.4839066679856046	1.0844892162544868	0.7136806030629619	0.9373433583959899	7.73	25.065801757878	9.22927726581338	33.7622677003501	22.1023291597219	5- KCG
2492	63.5	0.4	18.7	3.8441	3.5	1.9	0.1	3.4	3.6	1.9470832121035786	1.1711108371237944	0.6692258143138177	0.9444444444444444	7.0	19.2215006247787	17.3642666333791	30.4621964213685	20.0930265088381	5- KCG
2497	54.34	1.01	18.13	9.6657	6.69	3.37	0.16	3.22	4.19	1.746653369948136	0.8042234328485449	0.7414791687442945	0.7684964200477327	7.41	1.60964119963438	21.1509748096717	35.4546119459817	19.0292780466054	5- KCG
2498	58.3	0.65	16.0	6.48824	4.41	2.78	0.12	5.49	4.3	1.2289938512430085	0.7605661165074578	0.700050926605267	1.2767441860465116	9.79	2.30426486700906	8.14072735459953	36.3854012810791	32.4443280980944	5- KCG
2501	58.81	0.82	16.65	6.37981	4.86	2.63	0.12	4.38	3.53	1.578184913679022	0.8588469265915812	0.708095953188802	1.2407932011331446	7.91	9.23366894847686	16.6491250437253	29.8698759353975	25.8845459143267	5- KCG
2502	58.05	0.92	16.64	7.54409	5.72	3.11	0.12	3.55	3.4	1.763179287777882	0.83881548352082	0.7080933237845747	1.0441176470588236	6.949999999999999	10.5570796241712	19.6568329994883	28.7698521757369	20.9794835606986	5- KCG
2503	61.7	0.09	14.85	4.61422	4.99	2.43	0.1	4.31	4.79	1.1835308396991318	0.6868662757328373	0.6550363276558654	0.8997912317327765	9.1	7.79518276128054	6.28853637742724	40.5316446828765	25.4708659567918	5- KCG
2504	63.5	0.13	16.12	3.71543	4.58	2.14	0.09	4.46	4.8	1.2666907768761566	0.7656740065280673	0.6345272678522329	0.9291666666666667	9.26	9.11001292268191	9.26593074693122	40.616261895158	26.3573230086523	5- KCG
2505	59.9	0.13	15.92	4.82088	4.84	2.9	0.12	5.54	4.65	1.166409221364071	0.709171643802579	0.6243951466672193	1.1913978494623656	10.190000000000001	1.6214364605857	6.20368787078165	39.3470037109344	32.7398137820479	5- KCG
2506	60.0	0.2	16.37	4.35418	4.85	2.3	0.1	5.05	4.69	1.2416603848155257	0.744018497962818	0.6543526024243408	1.0767590618336886	9.74	3.58589551428207	8.69924714231785	39.6854725600607	29.8440540793036	5- KCG
2507	52.3	0.34	17.27	8.12077	6.95	3.99	0.14	5.01	4.02	1.4345773161811641	0.6999056950448848	0.6705411794625775	1.246268656716418	9.03	0.0	14.2806095522517	25.2946285881136	29.6076655321408	5- KCG
2508	53.4	0.35	17.01	7.69191	7.06	3.76	0.14	5.13	4.05	1.3922446477626174	0.6789323131231301	0.6716704899008114	1.2666666666666666	9.18	0.0	13.0820845372691	26.9077146692033	30.3168311736292	5- KCG
2509	54.5	0.21	16.89	6.93742	6.82	3.66	0.13	4.78	4.54	1.3357239352784211	0.6743907247312769	0.6546329200880969	1.052863436123348	9.32	0.0	11.588894343138	30.8279606094192	28.2484313859547	5- KCG
2510	73.87	0.11	14.68	1.18877	0.88	0.47	0.03	4.6	4.68	1.1577061954060908	1.027993455148603	0.7166575233456115	0.9829059829059829	9.28	26.6056989308578	4.03920373850816	39.6008553477791	27.1846829237221	5- KCG
2511	71.74	0.22	14.88	1.91092	1.79	0.61	0.07	4.38	4.91	1.1606486661131143	0.9256631207940431	0.7580248480713391	0.8920570264765784	9.29	22.5521464032987	5.62499129803623	41.5470512302554	25.8845459143267	5- KCG
2512	68.9	0.01	15.23	2.09212	2.34	1.11	0.06	4.48	4.64	1.2199123203155653	0.9098485683023386	0.6533546525426905	0.9655172413793105	9.120000000000001	19.3430435281255	7.49661529206765	39.2623864986528	26.4755172822337	5- KCG
2513	65.5	0.01	16.12	2.51099	3.24	1.97	0.08	5.32	4.16	1.2789204492846422	0.8715732674362434	0.5603650086253261	1.278846153846154	9.48	13.1408982116372	9.59869302819838	35.200760309137	31.4396767726525	5- KCG
2514	70.03	0.44	14.79	3.26634	1.03	1.25	0.04	5.01	5.04	1.0782670476248681	0.9487348986873897	0.7232272149572442	0.994047619047619	10.05	18.1297456505087	2.9351351912742	42.6470749899159	29.6076655321408	5- KCG
2515	69.4	0.42	15.39	2.97748	1.4	1.25	0.04	4.03	5.81	1.1054381595179488	0.9345660507042205	0.7043155733439307	0.6936316695352841	9.84	16.157025096964	4.01041496636568	49.1626003355975	23.8161461266522	5- KCG
2516	54.69	0.74	14.54	7.48814	6.12	3.35	0.12	3.98	4.16	1.3036354177642946	0.652582791956673	0.6909063732337837	0.9567307692307692	8.14	2.53605081504662	9.24527892005022	35.200760309137	23.5206604426987	5- KCG
2517	59.38	0.65	16.28	6.46602	4.45	2.8	0.11	5.49	4.01	1.2980714238789839	0.789042894682903	0.6978206392820218	1.3690773067331672	9.5	4.55239222124308	10.206481031608	33.9315021249133	32.4443280980944	5- KCG
2518	54.22	0.84	17.18	8.02142	5.32	3.9	0.13	4.01	2.96	1.8650163204145478	0.9097435430376096	0.6728577635885657	1.3547297297297296	6.97	6.18369245798336	21.7467027215578	25.0466948353475	23.6979518530708	5- KCG
2519	53.25	0.94	17.28	9.64348	7.23	3.91	0.16	3.14	3.57	1.8634292273976418	0.7707857790358639	0.7115132054645744	0.8795518207282914	6.71	2.82655417970172	21.8509990023472	30.2083447845238	18.5565009522798	5- KCG
2520	53.4	0.78	17.01	7.69191	7.06	3.76	0.14	5.13	4.05	1.3922446477626174	0.6789323131231301	0.6716704899008114	1.2666666666666666	9.18	0.0	13.0820845372691	27.9665940841535	30.3168311736292	5- KCG
2521	54.57	0.98	16.51	8.12077	6.28	3.44	0.13	4.59	3.48	1.5436795414577957	0.7466059005404122	0.7024419653708187	1.3189655172413792	8.07	2.35651469979341	15.8713139635112	29.4467898739896	27.1255857869314	5- KCG
2522	56.2	0.73	16.49	6.93742	5.86	3.16	0.13	4.45	3.98	1.450791006982004	0.74883886627055	0.6870487708741442	1.1180904522613067	8.43	2.79012334221514	13.985848522925	33.6776504880685	26.2982258718616	5- KCG
2523	59.93	0.62	15.89	4.82088	4.17	2.45	0.11	5.15	4.12	1.2861712767843452	0.797037935408463	0.6630394120106506	1.25	9.27	6.6206701532289	9.65277213644224	34.8622914600106	30.4350254472106	5- KCG
2524	60.95	0.54	16.68	5.41057	4.02	1.93	0.1	4.58	4.34	1.3785994798850272	0.8594249449104934	0.73707763838503	1.055299539170507	8.92	8.7217384678111	12.5043573314992	36.7238701302054	27.0664886501407	5- KCG
2525	63.07	0.54	15.36	4.61422	4.35	2.07	0.09	3.87	4.34	1.355639503507825	0.7983560199213403	0.690315399552977	0.891705069124424	8.21	13.3925352136097	10.9996371711904	36.7238701302054	22.870591938001	5- KCG
2526	64.41	0.46	15.38	3.71543	3.87	1.76	0.08	4.05	4.31	1.3401887467734888	0.830796329280538	0.6785640579826607	0.9396751740139212	8.36	15.1699647786191	10.6572323427625	36.4700184933607	23.9343404002336	5- KCG
2527	48.34	1.5	12.89	9.91012	8.17	9.97	0.13	2.65	2.57	1.8161346754482537	0.5871892509602605	0.4984939728734032	1.0311284046692608	5.22	0.0	15.8084925206803	21.7466235563659	15.6607412495355	5- KCG
2528	50.92	1.1	11.17	9.3324	8.59	12.32	0.16	2.67	2.03	1.792718641416305	0.5112375683686348	0.43100995732574676	1.3152709359605912	4.699999999999999	0.0	13.4801807039	17.1772940931606	15.7789355231169	5- KCG
2529	46.48	1.27	13.16	13.76529	12.53	7.61	0.2	1.17	3.79	1.7541894636977053	0.43455493032401965	0.6439814383804852	0.30870712401055406	4.96	0.0	15.4401619754949	22.7210996110702	6.91436500451192	5- KCG
2530	50.92	1.18	14.17	7.01041	7.28	4.55	0.12	4.14	4.27	1.2313557299006619	0.5726639669208837	0.6064153434004503	0.9695550351288057	8.41	0.0	7.2693635406408	31.5381784883031	24.4662146313499	5- KCG
2531	49.22	1.0	11.86	8.01031	8.35	5.22	0.13	4.54	3.14	1.1763853999508436	0.46945108050398243	0.605451421773186	1.4458598726114649	7.68	0.0	4.85721102611888	26.0473918284035	26.8301001029779	5- KCG
2532	47.57	1.13	12.41	8.86578	9.22	9.42	0.12	2.69	3.41	1.4561046880955406	0.4907781322325821	0.4848456013361202	0.7888563049853372	6.1	0.0	10.6100469264576	25.7709073170099	15.8971297966983	5- KCG
2533	48.56	1.72	12.24	9.53238	10.75	8.0	0.15	2.84	3.54	1.375430773940826	0.43031189026857963	0.5437014255908211	0.8022598870056497	6.38	0.0	9.11961046546572	26.6411002037344	16.7835868485588	5- KCG
2534	46.62	1.53	10.98	8.19918	10.9	8.6	0.14	4.16	2.98	1.167211033709112	0.37570288952410025	0.4880702510479678	1.395973154362416	7.140000000000001	0.0	4.2966042299775	18.073274028682	24.5844089049313	5- KCG
2535	54.12	0.85	13.01	5.6661	7.41	3.94	0.17	6.82	2.46	1.138052489439889	0.5223947660289711	0.5898439533213271	2.772357723577236	9.280000000000001	0.0	4.31335832093596	20.7265006876732	40.3042472912575	5- KCG
2536	49.0	0.7	7.69	9.28796	12.77	16.27	0.18	1.47	1.32	2.0434016119116802	0.28500994669927165	0.36340772111702185	1.1136363636363635	2.79	0.0	10.7159739630486	11.1694720211685	8.68727910823292	5- KCG
2537	49.8	0.38	3.91	9.7768	14.1	17.3	0.19	0.63	0.54	2.4895694333244376	0.1437134569530524	0.36107664125746025	1.1666666666666665	1.17	2.86205741117682	6.38412307773347	4.56932946320528	3.72311961781411	5- KCG
2538	54.77	1.05	19.28	7.01041	5.19	3.49	0.08	2.93	5.18	1.648631630138854	0.9124074384897126	0.6676320257970879	0.5656370656370657	8.11	0.0	20.7014954367017	43.8317159618581	17.3154610796751	5- KCG
2539	46.19	1.56	20.22	10.47673	7.08	3.78	0.07	2.94	3.88	2.113589152800973	0.901093910508565	0.7348620616368551	0.7577319587628866	6.82	0.0	28.6573842922691	26.6744256230758	17.3745582164658	5- KCG
2540	50.3	0.76	7.53	9.28796	11.13	14.98	0.14	1.72	1.81	1.555732949810821	0.3002808289237903	0.3827252064038345	0.9502762430939226	3.5300000000000002	0.0	7.34150590455794	15.3157154229658	10.1647075280004	5- KCG
2541	45.28	2.15	16.97	12.68762	6.86	6.16	0.14	3.54	3.48	1.7754236012945783	0.770277909267635	0.6731682833164082	1.0172413793103448	7.02	0.0	20.2277022960494	25.4435596393599	20.9203864239079	5- KCG
2542	50.42	1.13	11.77	9.07687	7.63	9.6	0.13	3.42	3.02	1.3573087160765167	0.5220832085633346	0.4859952443851673	1.1324503311258278	6.4399999999999995	0.0	8.45827501150263	25.5543981090369	20.2112207824195	5- KCG
2543	63.6	0.51	13.1	5.36613	2.83	3.0	0.07	5.29	6.32	0.8123806900235389	0.61586488503391	0.6414112618379108	0.8370253164556962	11.61	8.6230168859006	0.0	37.928365015281	31.2623853622804	5- KCG
2544	62.75	0.42	15.45	2.86638	2.03	1.04	0.08	5.99	6.41	0.9071441850297802	0.7455707227509742	0.7337688601723334	0.9344773790951638	12.4	3.81226177268273	0.0	46.1184943789438	35.3991849376294	5- KCG
2545	64.55	0.41	16.59	3.35522	1.91	0.94	0.07	5.86	6.13	1.0097344954568312	0.833551522506132	0.7811520713723626	0.9559543230016314	11.99	3.36727674797605	0.443309585594772	51.8703511286081	34.6309221593503	5- KCG
2546	65.06	0.37	15.13	2.86638	0.94	0.83	0.07	6.38	6.95	0.8248759819090693	0.7545667196421818	0.7754559866680374	0.9179856115107913	13.33	7.67535798971693	0.0	42.3011337762047	37.7039732724667	5- KCG
2547	63.76	0.48	16.6	3.58853	2.03	1.55	0.06	5.35	6.04	1.0553239046887812	0.8547590834566817	0.6983573123052701	0.8857615894039734	11.39	3.65249645778674	2.38089995681424	51.1087962180739	31.6169681830246	5- KCG
2548	61.49	0.63	17.13	3.96627	2.65	2.16	0.05	4.79	6.62	1.0654580647271987	0.8197829950457364	0.647420045149822	0.7235649546827795	11.41	0.0	2.87755299993695	55.7251329650726	28.3075285227454	5- KCG
2549	61.85	0.57	17.61	3.5552	2.27	1.38	0.05	5.08	6.38	1.100847510527734	0.8750728549368986	0.720376073917977	0.7962382445141066	11.46	0.257726817127141	4.40805507495783	53.9857814356476	30.0213454896757	5- KCG
2550	71.01	0.15	16.35	1.37764	0.51	0.15	0.02	3.41	6.71	1.1098749792008582	1.0441505373314466	0.9018093268047446	0.5081967213114754	10.120000000000001	17.6773989256357	2.39955410342438	56.7781494409397	20.1521236456288	5- KCG
2551	54.23	0.54	20.19	3.8885	4.23	0.56	0.12	9.33	6.6	0.9632352205992633	0.7046746221192615	0.8741148701809599	1.4136363636363638	15.93	0.0	0.0	2.75284537063247	55.1376286257232	5- KCG
2552	49.99	1.01	16.67	9.71014	10.36	1.82	0.17	8.57	1.31	1.4578331437960208	0.5506894844231721	0.8421528272857051	6.541984732824427	9.88	0.0	14.2933922804593	0.0	44.8651480541221	5- KCG
2553	68.1	0.05	18.54	0.62216	0.13	0.14	0.01	5.11	7.57	1.0307448857237536	1.0173757448042549	0.8163115356355621	0.6750330250990754	12.68	4.08765312664742	0.514290868943217	64.0552296971555	30.1986369000478	5- KCG
2554	56.7	0.9	15.36	7.76589	5.14	3.26	0.15	5.81	3.71	1.239246232097084	0.7065289524227347	0.7043322579855231	1.5660377358490565	9.52	1.64839050436474	8.09767031053724	31.3929857564659	34.3354364753968	5- KCG
2555	57.24	0.86	15.34	7.35482	4.77	2.99	0.2	7.28	3.05	1.189097097406388	0.7110650704034506	0.7109664547087334	2.3868852459016394	10.33	1.42533542997823	6.66396672025817	25.8082497458817	43.0227155836297	5- KCG
2556	52.6	1.15	14.81	10.61005	5.58	3.97	0.16	4.81	4.02	1.2527672705000832	0.6741844166029144	0.7277101244508764	1.1965174129353233	8.829999999999998	0.0	8.15897708077718	34.0161193371949	28.4257227963268	5- KCG
2557	59.8	0.69	17.63	5.35502	2.93	1.34	0.1	6.65	4.59	1.1950980833211347	0.8780230291326406	0.7998512327072959	1.44880174291939	11.24	1.33019660232627	7.8604643712806	38.8393004372449	39.2995959658156	5- KCG
2558	61.14	0.61	17.68	4.54399	2.7	0.93	0.08	6.27	5.85	1.077170917525883	0.8291727576690565	0.8301056450596366	1.0717948717948718	12.12	0.0	3.46337914828713	46.967794528799	37.053904767769	5- KCG
2559	62.81	0.73	15.46	4.42178	3.65	2.61	0.06	3.74	4.33	1.3836643581633064	0.8680714669177407	0.6288279781221825	0.8637413394919169	8.07	13.312249679198	11.7013468862129	36.6392529179238	22.1023291597219	5- KCG
2560	63.23	0.78	15.9	4.71064	3.77	2.65	0.07	2.79	4.78	1.46074052093786	0.896308113784228	0.6399769585253455	0.5836820083682008	7.57	14.1758025858373	13.6878553019818	40.4470274705949	16.4881011646053	5- KCG
2561	63.83	0.76	15.94	4.43289	4.2	2.4	0.06	2.57	4.68	1.5206793231857987	0.8797627565684134	0.6487576998897977	0.5491452991452992	7.25	15.8083638426834	14.8956598910281	39.6008553477791	15.1879641552099	5- KCG
2562	69.12	0.3	16.03	2.56641	2.55	0.6	0.07	2.68	6.07	1.2437888285400858	0.9147244300250738	0.8105109572038997	0.4415156507413509	8.75	18.2116384336581	8.57693386578302	51.3626478549186	15.8380326599076	5- KCG
2563	67.86	0.33	16.08	2.38865	2.01	0.61	0.06	4.75	4.82	1.2300170495694855	0.9612892768272499	0.7965751254731296	0.9854771784232365	9.57	16.9144583031942	8.2104798219382	40.7854963197212	28.0711399755826	5- KCG
2564	70.61	0.22	15.92	1.72205	1.73	0.37	0.04	3.13	5.98	1.2035771804074002	0.9723508472060227	0.8231399823139983	0.5234113712374582	9.11	19.8904124017865	7.35167833116855	50.6010929443844	18.4974038154891	5- KCG
2565	69.05	0.36	15.2	2.26644	1.31	1.33	0.04	4.76	5.36	1.08787413209354	0.9294349263382506	0.6301898544115847	0.8880597014925372	10.120000000000001	15.8619713013598	3.35583780287542	45.3548257829265	28.1302371123733	5- KCG
2566	62.98	0.77	15.4	5.23281	4.09	3.14	0.07	3.29	4.88	1.3286390985253969	0.809368870794139	0.6249765610350647	0.6741803278688525	8.17	11.2086621723993	10.3979010937049	41.2931995934107	19.4429580041403	5- KCG
2567	67.04	0.63	15.3	4.29957	3.06	2.39	0.05	3.23	4.89	1.3255600712969322	0.8944268106215284	0.6427274099830035	0.6605316973415133	8.12	17.5657962307232	10.257367165083	41.3778168056922	19.0883751833961	5- KCG
2568	69.24	0.43	14.7	2.92193	1.96	1.3	0.04	3.89	5.0	1.181870743186207	0.9186613074951321	0.6920839521261603	0.778	8.89	20.1158945819507	6.17709653866766	42.3086061407896	22.9887862115824	5- KCG
2569	72.37	0.29	14.89	1.63317	1.14	0.59	0.03	4.5	4.92	1.1483167969799764	0.9900573845490597	0.7346131874755416	0.9146341463414634	9.42	23.3161907248504	5.25296260633442	41.631668442537	26.5937115558151	5- KCG
2570	72.3	0.31	15.08	1.6665	0.65	0.59	0.03	4.83	4.88	1.1373987149196336	1.0443110901606203	0.738533126523377	0.9897540983606558	9.71	23.1930040757276	3.15945857176497	41.2931995934107	28.5439170699082	5- KCG
2571	70.05	0.41	14.16	2.52197	2.24	0.84	0.05	4.63	4.25	1.1794779551890002	0.8807044437366802	0.7501464914915957	1.0894117647058823	8.879999999999999	22.8065190695667	5.88461043206856	35.9623152196712	27.3619743340942	5- KCG
2572	73.36	0.28	13.99	1.59984	1.26	0.63	0.03	4.57	4.51	1.1311371104835628	0.9543628883013892	0.7174685179205683	1.0133037694013305	9.08	26.4125413280219	4.43087910615356	38.1623627389922	27.00739151335	5- KCG
2573	71.28	0.24	16.16	1.59984	2.52	0.52	0.02	1.68	5.45	1.4983444065019742	1.0516002890704403	0.7546984678088913	0.3082568807339449	7.13	26.9821328658607	12.502271976033	46.1163806934607	9.92831898083763	5- KCG
2574	73.05	0.21	15.2	1.32209	1.76	0.43	0.02	3.29	5.07	1.276947356629007	1.0063967021905995	0.7545788172981982	0.6489151873767258	8.36	26.5635840871074	8.73174550707063	42.9009266267607	19.4429580041403	5- KCG
2575	69.69	0.24	16.27	1.6665	1.98	0.5	0.02	3.3	4.17	1.5593893996851924	1.159362788956418	0.7692130163858758	0.7913669064748201	7.47	27.8240817029112	9.82321369545446	35.2853775214185	19.502055140931	5- KCG
2576	71.0	0.22	14.96	1.53318	1.85	0.46	0.03	3.09	5.12	1.2711267814638723	0.9885861881152592	0.7692130163858758	0.603515625	8.21	24.8513514996582	8.71072271137834	43.3240126881686	18.2610152683263	5- KCG
2578	69.48	0.31	14.8	3.46	0.84	0.11	0.1	5.6	5.15	1.0181425495119656	0.9213406858639679	0.969187675070028	1.087378640776699	10.75	16.9210530686492	0.726056519935803	43.5778643250133	33.0943966027921	6-PAG and syenites
2579	72.57	0.25	13.31	3.14	0.45	0.06	0.09	4.92	5.04	0.9773110062688132	0.9219249879690549	0.98125	0.9761904761904762	9.96	24.7931114321336	0.0	41.0685731090211	29.0757913010245	6-PAG and syenites
2580	70.0	0.39	13.4	5.02	1.22	0.53	0.09	6.36	2.82	1.1625910432904183	0.9749594853988566	0.9045045045045045	2.2553191489361706	9.18	26.1592145665325	5.1201846343322	23.8620538634053	37.5857789988853	6-PAG and syenites
2581	65.98	0.51	14.66	5.9	1.79	0.27	0.2	5.68	4.76	1.0485444455090696	0.8505536769294446	0.9562398703403566	1.1932773109243697	10.44	13.9525095500652	1.85839403134927	40.2777930460317	33.5671736971177	6-PAG and syenites
2582	72.64	0.26	13.02	3.45	0.65	0.12	0.12	5.25	4.34	1.0152273675427619	0.9295663202873339	0.9663865546218487	1.2096774193548387	9.59	26.3474182110938	0.538816408405591	36.7238701302054	31.0259968151176	6-PAG and syenites
2583	70.4	0.46	13.15	4.34	0.64	0.19	0.08	4.88	5.5	0.9174975378497365	0.8486006214692194	0.9580573951434878	0.8872727272727272	10.379999999999999	22.2905770894808	0.0	40.4683011063935	28.8394027538617	6-PAG and syenites
2584	73.79	0.14	12.58	3.17	0.26	0.07	0.08	4.77	4.87	0.9547007663414157	0.921636642297572	0.9783950617283951	0.9794661190965092	9.64	28.613320711173	0.0	38.1488820131642	28.189334249164	6-PAG and syenites
2585	75.2	0.17	12.11	1.81	0.44	0.07	0.04	4.73	4.59	0.9555788877390329	0.8988382840880893	0.9627659574468085	1.030501089324619	9.32	31.4841895066187	0.0	35.9540866516053	27.9529457020012	6-PAG and syenites
2586	75.2	0.2	12.17	1.83	0.53	0.07	0.03	4.71	4.71	0.9471768220732594	0.8810957938518177	0.9631578947368421	1.0	9.42	31.1073946192255	0.0	36.3740579736799	27.8347514284198	6-PAG and syenites
2587	74.7	0.15	12.11	1.9	0.65	0.08	0.04	4.75	4.69	0.9417441755120568	0.8624780688255915	0.9595959595959596	1.0127931769722813	9.440000000000001	30.6486232893469	0.0	35.84273275384	28.0711399755826	6-PAG and syenites
2588	75.7	0.26	11.09	2.43	0.26	0.02	0.04	4.52	4.67	0.8817563367573832	0.8498150704100504	0.9918367346938776	0.9678800856531048	9.19	35.3134475663779	0.0	31.8768063648827	26.7119058293965	6-PAG and syenites
2589	75.4	0.18	12.09	1.75	0.46	0.04	0.03	4.73	4.66	0.9454096194520154	0.887373882889882	0.9776536312849162	1.0150214592274678	9.39	31.698580536929	0.0	35.8512141768355	27.9529457020012	6-PAG and syenites
2590	75.0	0.23	12.33	2.06	0.17	0.04	0.04	5.0	4.54	0.9570718726007459	0.9346477392174052	0.9809523809523809	1.1013215859030836	9.54	30.8462169045904	0.0	35.5824062542415	29.5485683953501	6-PAG and syenites
2591	74.9	0.15	12.11	1.85	0.48	0.05	0.03	4.75	4.62	0.9502542852186318	0.889350118088368	0.9736842105263158	1.028138528138528	9.370000000000001	31.1292755905811	0.0	35.84273275384	28.0711399755826	6-PAG and syenites
2592	74.9	0.26	12.09	1.82	0.43	0.04	0.04	4.74	4.56	0.9569098083449283	0.9011468216638446	0.978494623655914	1.0394736842105265	9.3	31.3212330675231	0.0	35.7955372279529	28.0120428387919	6-PAG and syenites
2593	76.4	0.16	11.41	1.78	0.36	0.01	0.02	4.6	4.34	0.9413498828153738	0.8931201213968251	0.994413407821229	1.0599078341013823	8.94	35.2755269791816	0.0	33.0773503701378	27.1846829237221	6-PAG and syenites
2594	73.7	0.23	10.64	3.36	0.21	0.01	0.04	4.44	5.46	0.7715610734803184	0.7507739460256556	0.9970326409495549	0.8131868131868133	9.9	33.9927854789553	0.0	30.0075912736241	26.2391287350709	6-PAG and syenites
